posistion,name,team,stat_total,last_game
d,G.Sickels,IND,0.5000049997500126,2017083159
d,G.Smith,LAC,0.4439295124320514,2018102100
d,G.Stewart,IND,0.45135151227404985,2019110306
d,G.Stroman,WAS,0.7000004857362164,2019082966
d,G.Toler,WAS,0.8543111818305018,2017010111
d,G.Townsend,OAK,0.4000099995000251,2016081855
d,G.Uko,TB,0.9333288890370322,2015081551
d,G.Warren,NE,0.4202515697435315,2012020500
d,G.Watson,NYG,0.506051841774396,2011090156
d,G.Wilkins,OAK,0.49998000129158926,2015090366
d,G.Wilkinson,JAC,0.6366760510927144,2011082751
d,G.Williams,CLE,0.6071449098916089,2019110309
d,G.Willis,BAL,0.2,2019082966
d,G.Wilson,TEN,0.9471423628118455,2014122811
d,G.Wright,OAK,0.3500007500109384,2019082965
d,Ge.Wilson,BUF,0.9999800003333389,2010090251
d,Gi.Wilson,MIA,0.9999845003724932,2010010306
d,H.Abdullah,KC,0.7318719492214276,2016011600
d,H.Anderson,NYJ,0.5176813240356973,2019110304
d,H.Ayodele,KC,0.2,2011082652
d,H.Bates,WAS,0.3299883600970951,2016100207
d,H.Blades,WAS,0.5928536613176292,2011082553
d,H.Clinton-Dix,CHI,1.048250224768974,2019110305
d,H.Coleman,NO,1.0,2010090262
d,H.Coley,NO,0.7000008323681363,2015090352
d,H.Davis,CLE,0.43808740866590395,2013080802
d,H.Dimick,KC,0.45000374990625236,2019082958
d,H.Ekpe,TB,0.2,2017083166
d,H.Eugene,OAK,0.5636263640843021,2011081155
d,H.Fangupo,KC,0.28888422699940985,2015090362
d,H.Farwell,SEA,0.51666593395117,2014082204
d,H.Green,GB,0.4013443525183451,2011122500
d,H.Hill,MIN,0.7718687826060363,2019082951
d,H.Hillenmeyer,CHI,1.1968387683752806,2010082858
d,H.Jones,CHI,0.5416459663575158,2017121600
d,H.Jones-Quartey,KC,0.994434898053495,2019082958
d,H.Kikaha,NO,0.5910475654720047,2018083059
d,H.Landry,TEN,0.7798814850772977,2019110302
d,H.Langi,NYJ,0.4749914676375904,2019102100
d,H.Mata'afa,MIN,0.5444290747808309,2019091503
d,H.Melton,TB,0.4694804321065463,2016010312
d,H.Miller,KC,0.5805512566921782,2019082958
d,H.Mondeaux,PIT,0.44999125101034637,2019082952
d,H.Muamba,DAL,0.6999640962716902,2016081353
d,H.Nakamura,CAR,0.5431107556617351,2013082201
d,H.Ngata,PHI,0.6055085108003196,2018123012
d,H.Nickerson,CIN,0.8916646962384552,2019082954
d,H.Phillips,BUF,0.4533204118012981,2019091506
d,H.Poteat,CLE,0.5899933560880457,2010010302
d,H.Pullard,PHI,0.813158268617625,2019082963
d,H.Reddick,ARI,0.8298034219181509,2019103100
d,H.Richardson,DEN,0.5500137496979166,2019080151
d,H.Ridgeway,PHI,0.34047632496791735,2019102011
d,H.Smith,MIN,1.0785822211674039,2019110303
d,H.Taylor,CAR,0.27777129670676676,2009090360
d,H.Thomas,CAR,0.4470676975770792,2010010301
d,H.Toliver,NYG,0.8000178876006192,2019082961
d,H.Waters,GB,0.30000208317014665,2018083058
d,I.Aaitui,TEN,0.35925472399255554,2015090363
d,I.Abdul-Quddus,MIA,0.7389737215540799,2016122400
d,I.Alama-Francis,SF,0.48333708745080645,2012083062
d,I.Buggs,PIT,0.5249943751822795,2019110306
d,I.Campbell,GB,0.8600953298543942,2018120203
d,I.Claiborne,STL,0.2833363888287036,2015082959
d,I.Cross,BUF,0.2999950002499875,2013082901
d,I.Crowell,CLE,0.2,2014080900
d,I.Ekejiuba,DET,0.3916561309476608,2011091800
d,I.Enemkpali,OAK,0.41189749540157256,2017082656
d,I.Frey,DAL,0.6015049347517254,2016081353
d,I.Gallon,ARI,0.679962736259028,2017083156
d,I.Green,PIT,0.5999994999475005,2014082807
d,I.Greenhouse,HOU,0.4666511119629179,2010090263
d,I.Idonije,NYG,0.5417714339005151,2014082806
d,I.Igbinosun,JAC,0.3571432553194703,2015090359
d,I.Irving,CHI,0.6715474559790978,2019102009
d,I.Johnson,TB,0.6675625525381982,2019082956
d,I.Kitchen,CLE,0.5477488401903678,2015081354
d,I.Langley,IND,0.4,2019082954
d,I.Lewis,CIN,0.2,2014081601
d,I.Lunsford,GB,0.2999950002499875,2017083157
d,I.Mack,TEN,0.4222129815498069,2019092900
d,I.Marshall,BAL,0.2,2019080852
d,I.McLennan,ATL,0.4333333333333333,2016081152
d,I.Momah,ARI,0.2,2017091004
d,I.Odenigbo,MIN,0.4979094885724429,2019110303
d,I.Oliver,ATL,0.6972257651809494,2019102700
d,I.Olshansky,MIA,0.4872983238653107,2011112002
d,I.Rochell,LAC,0.4530213572713622,2019110310
d,I.Scott,SD,0.4769224611736866,2010011701
d,I.Seau,BUF,0.4833315278067182,2017083153
d,I.Sopoaga,NE,0.42026977853775344,2013120109
d,I.Taylor,PIT,0.7117687013428533,2014120700
d,I.Trufant,CLE,0.6533356612974976,2014080900
d,I.Turner,CIN,0.33332833358332087,2019082954
d,I.Wharton,MIN,0.2,2019082951
d,I.Wild,PIT,0.3666622223703655,2015082351
d,I.Williams,NYG,0.6241770740443771,2016081252
d,I.Yiadom,DEN,0.5882262567030943,2019100610
d,J. Brent,DAL,0.3454477944717348,2011010207
d,J.Abraham,ARI,0.5569068651766294,2013122912
d,J.Abram,OAK,0.5333455553148145,2019090901
d,J.Adams,NYJ,1.0250168705539164,2019110304
d,J.Addae,HOU,0.9107333653849476,2019110300
d,J.Adjei-Barimah,TB,0.7492089637262338,2016111306
d,J.Agnew,DET,0.5249853501839478,2019110307
d,J.Aiono,IND,0.2666611114629429,2012083056
d,J.Alexander,GB,0.8126692620313761,2019110310
d,J.Alfieri,NYG,0.4,2019082961
d,J.Alford,OAK,0.2799897341774986,2010092612
d,J.Allen,JAX,0.6915791117771134,2019110300
d,J.Alston,DET,0.5166722382598535,2019082955
d,J.Amaya,KC,0.47750179291571493,2014082803
d,J.Anderson,NYG,0.9255121580719802,2019082961
d,J.Aniebonam,HOU,0.40000208354511846,2019082959
d,J.Ankrah,HOU,0.355548879786682,2015083051
d,J.Arenas,NYJ,0.6492047870825841,2015082151
d,J.Atkins,DET,0.37776563375487304,2019110307
d,J.Attaochu,KC,0.5003531621735198,2019082958
d,J.Aubrey,TEN,0.5388835227090816,2015082353
d,J.Augusta,NE,0.6999750012499375,2017081956
d,J.Aumavae,NYJ,0.3499937501145881,2013082900
d,J.Babin,NYJ,0.5562470593326401,2015082954
d,J.Babineaux,NE,0.6560005198489873,2017020500
d,J.Bademosi,MIA,0.6430203775891252,2019092906
d,J.Baker,MIA,1.0999989903969727,2019110304
d,J.Banks,NYG,0.6036407907932648,2018083060
d,J.Bannan,DET,0.5123184019680488,2013091509
d,J.Barrett,NE,0.5199957086722414,2012082051
d,J.Bartu,JAX,0.9970330230083435,2016082053
d,J.Baston,DET,0.4,2010090251
d,J.Bates,CIN,1.0934909889506954,2019081555
d,J.Bates III,CIN,1.4444664198628094,2019102706
d,J.Battle,TB,0.3500004168090129,2019082956
d,J.Beal,DEN,0.485707537504409,2013082913
d,J.Beason,NYG,1.40640511052423,2015102510
d,J.Belcher,KC,0.9026217206567768,2012111808
d,J.Bell,SF,0.3999923893674683,2016081451
d,J.Bentley,NE,0.6431128918758582,2019102711
d,J.Bequette,NE,0.7444574350754374,2014082806
d,J.Bernstine,WAS,0.5499950009165986,2012082952
d,J.Bethel,BAL,0.5687490776240047,2019101301
d,J.Blatnick,BUF,0.5999952865794358,2013082901
d,J.Bonner,WAS,0.34444240766973466,2019082966
d,J.Bosa,LAC,0.8180636630333685,2019110310
d,J.Bostic,WAS,1.1253402644971116,2019110301
d,J.Bowie,CLE,0.49998000129158937,2010081453
d,J.Boyd,IND,0.5112096788655764,2017082654
d,J.Boyett,DEN,0.4666644441852106,2014082810
d,J.Boykin,GB,0.45,2014110910
d,J.Boykins,SEA,0.42498928894496313,2019082965
d,J.Bradberry,CAR,0.9461773303470533,2019110302
d,J.Brent,DAL,0.4333333333333333,2011082152
d,J.Brinkley,NYG,0.9829292207290241,2016081252
d,J.Brissett,IND,0.2,2017100113
d,J.Bromley,SF,0.39999767221504723,2019082964
d,J.Brown,TEN,0.8844079121798597,2019110302
d,J.Bryant,STL,0.2,2014082303
d,J.Buie,TB,0.2,2009082750
d,J.Bullard,ARI,0.4343735120506732,2019103100
d,J.Bullocks,OAK,0.5166625286305344,2011082851
d,J.Burgess,NYJ,0.8166664833582293,2019110304
d,J.Burgess Jr.,CLE,1.2277760366883732,2017123109
d,J.Burnett,NYG,0.4761853374452311,2011090156
d,J.Burris,CLE,0.4672839843429587,2019102711
d,J.Bush,DEN,0.5588402447887241,2016020700
d,J.Busing,NYG,0.6166633092609014,2010090253
d,J.Butler,STL,0.7277560990208582,2012010112
d,J.Bynes,BAL,0.9035655010814242,2019102010
d,J.Byrd,CAR,0.9504160393747603,2017123100
d,J.Cabinda,OAK,0.7499773733401174,2019082965
d,J.Calvin,GB,0.8199831010837654,2017083157
d,J.Campbell,CIN,0.4222121302056802,2013081701
d,J.Carlock,NYG,0.24166458343749478,2019082961
d,J.Carpenter,SEA,0.2,2012100707
d,J.Carraway,LA,0.5185072997753424,2019081753
d,J.Carrell,DAL,0.6,2017081252
d,J.Carter,ATL,0.60832153326927,2019102000
d,J.Casey,TEN,0.7181543645490638,2019102708
d,J.Cash,ARI,0.9395688354390481,2018081151
d,J.Casillas,NYG,0.897634700212997,2017112302
d,J.Celestin,ATL,1.1666781936123252,2018083052
d,J.Ceresna,NYG,0.4999944447962762,2019082961
d,J.Cesaire,SD,0.43169704228776073,2012082455
d,J.Chaney,OAK,0.9641457257730286,2014110907
d,J.Chapman,IND,0.46145605783681215,2015090353
d,J.Charles,KC,0.2,2014091410
d,J.Charleston,MIN,0.4008281650979403,2012083055
d,J.Chick,JAC,0.39061627103792385,2012112503
d,J.Chisholm,PIT,0.2,2015082951
d,J.Cichy,TB,0.7083428058100645,2019082956
d,J.Clark,DAL,0.4857134895919971,2010111408
d,J.Clermond,CHI,1.0000099995000251,2009090356
d,J.Clowney,SEA,0.6813794971357984,2019110308
d,J.Cohen,DET,0.44666667770024526,2009121301
d,J.Cole,OAK,0.6128086371270419,2014080804
d,J.Coleman,DET,0.5953822931362964,2019110307
d,J.Collins,NE,1.09315679152836,2019102711
d,J.Collins Sr.,CLE,1.2333563323317096,2018123000
d,J.Cominsky,ATL,0.42915038396348326,2019102000
d,J.Condo,OAK,0.2,2014113007
d,J.Cook,TEN,0.2,2010111400
d,J.Corto,BUF,0.549997332727244,2011090151
d,J.Couplin,PHI,0.5333377958235983,2015100405
d,J.Cowser,OAK,0.5110981163246457,2019082255
d,J.Crawford,ATL,0.3951645099455095,2019102700
d,J.Crayton,SEA,0.2,2015082152
d,J.Crick,DEN,0.5915715087912187,2017081053
d,J.Crittenton,PIT,0.2,2011081253
d,J.Crowder,WAS,0.2,2017091711
d,J.Cudjo,NYG,0.3231257258701311,2016090152
d,J.Cumbie,OAK,0.6277729256672716,2012083061
d,J.Cunningham,ATL,0.47827429577067376,2018083052
d,J.Currie,CLE,0.7851857776479367,2018083056
d,J.Cutrera,TB,0.5305445985314037,2013082403
d,J.Cyprien,ATL,1.3299173148506713,2019100602
d,J.Dalton,CHI,0.3500020835451186,2019082953
d,J.Dangerfield,PIT,0.596652986013885,2019082952
d,J.Davenport,HOU,0.05,2018102500
d,J.David,NO,0.8,2009081452
d,J.Davidson,MIA,0.4999950002499875,2015090354
d,J.Davis,DET,1.0772477973218924,2019110307
d,J.DeWalt-Ondijo,PHI,0.2,2015081651
d,J.Dean,TB,0.41428048654690447,2019110308
d,J.Deering,OAK,0.2,2014080804
d,J.Dempsey,STL,0.2,2011082652
d,J.Denney,MIA,0.2999950002499875,2013120806
d,J.Develin,NE,0.2,2013080902
d,J.DiManche,CIN,0.6333231679905988,2015090353
d,J.Dickson,ARI,0.3249985413975989,2014081606
d,J.Dineen,DEN,0.7000149992500375,2019080863
d,J.Dizon,DET,0.5761591166370985,2010081452
d,J.Dockery,OAK,0.5545363692761384,2015082257
d,J.Doughty,GB,0.5333122234258608,2014082803
d,J.Dowling,OAK,0.32499086685659445,2015082257
d,J.Dunbar,NO,0.9055431980134321,2015111500
d,J.Durant,DAL,1.0481997356464985,2017112301
d,J.Dwight,HOU,0.8,2019080857
d,J.Dwyer,PIT,0.2,2013081900
d,J.Edelman,NE,0.5357144893938213,2012012200
d,J.Edwards,HOU,0.5166711109629679,2019082959
d,J.Elliott,CAR,0.4707716263328006,2019110302
d,J.Ellis,OAK,0.5172250408922976,2018123004
d,J.Este,TEN,0.2,2018080954
d,J.Evans,CIN,0.9943443050557745,2018120909
d,J.Fanaika,SF,0.33332833358332087,2016082055
d,J.Fanene,CIN,0.6027726027610757,2012010700
d,J.Fanor,GB,0.8000099995000252,2015090352
d,J.Farrior,PIT,1.14707931831117,2012010800
d,J.Fatu,DET,0.4,2018083056
d,J.Faulk,CLE,0.5333388885370571,2018083056
d,J.Felton,IND,0.2999950002499875,2011120413
d,J.Ferguson,BAL,0.541657213580523,2019102010
d,J.Fernandez,WAS,0.9110874081975048,2018083053
d,J.Fields,CAR,0.6583211816532891,2009090360
d,J.Finley,DET,0.2,2011081953
d,J.Fitzgerald,KC,0.2,2010081353
d,J.Fleming,KC,0.606665944012706,2016081351
d,J.Fletcher,DAL,0.3703660429276859,2013082912
d,J.Folsom,MIA,0.3749979585251927,2010090261
d,J.Folston,GB,0.4333333333333333,2019082958
d,J.Ford,ARI,0.5353646055093171,2017083156
d,J.Forrest,SEA,0.3999970772334001,2018083064
d,J.Forsett,HOU,0.2,2012123004
d,J.Francis,GB,0.6566481013943857,2015082958
d,J.Franklin,LA,0.5166614708750025,2019082959
d,J.Franklin III,CHI,0.30000499975001255,2018083054
d,J.Frazier,PIT,0.2,2018083062
d,J.Freeman,CHI,1.5524117356150073,2017091001
d,J.Freeny,DET,0.6843171478974716,2018083056
d,J.Fudge,ATL,0.7333322217592998,2009090352
d,J.Furman,DEN,0.34444240766973466,2015090364
d,J.Gaines,BUF,0.5749963126482165,2015082951
d,J.Galette,WAS,0.5034678142616267,2017123107
d,J.Gangwish,CIN,0.3333288890370321,2016082853
d,J.Ganus,MIN,0.5000049997500126,2016082851
d,J.Garcia-Williams,SF,0.2666646114970995,2019082964
d,J.George,IND,0.67831507862896,2018082051
d,J.Gervase,LA,0.5499908342013334,2019082959
d,J.Gilbert,PIT,0.49009992446113915,2016112402
d,J.Giles-Harris,JAX,0.7500162491771304,2019082960
d,J.Gill,STL,0.5777634246575988,2012082555
d,J.Gilmore,MIN,0.7000049997500126,2011082055
d,J.Glenn,CHI,0.9038337258445264,2016102000
d,J.Goff,NYG,0.8942715445541867,2011082951
d,J.Gordy,NYG,0.5204318959551057,2015082255
d,J.Grace,ATL,0.7791746340126663,2019082251
d,J.Grant,MIA,0.2,2019090803
d,J.Graves,HOU,0.2999950002499875,2011090161
d,J.Gray,NO,0.7600067997473536,2019082962
d,J.Green,DAL,0.5544648692421772,2017082656
d,J.Greer,NO,0.8482645164577752,2013111011
d,J.Griggs,JAC,0.2999950002499875,2013082404
d,J.Grimes,HOU,0.2999950002499875,2016120404
d,J.Gumbs,WAS,0.36249062501503426,2013122209
d,J.Haden,PIT,0.7828485207598372,2019110306
d,J.Hagen,PIT,0.5642855580358976,2017083154
d,J.Hall,OAK,0.679412949102016,2015081455
d,J.Halley,NYG,0.2,2015082954
d,J.Hamilton,KC,0.37999002753659294,2019082453
d,J.Hampton,SF,0.2,2013081603
d,J.Hankins,OAK,0.5679763171689436,2019110307
d,J.Hanson,OAK,0.6589936275043338,2013082301
d,J.Hardee,NO,0.5249880468943064,2019082962
d,J.Hargrave,PIT,0.5270213493158306,2019110306
d,J.Harley,BUF,0.3333288890370321,2014082300
d,J.Harmon,CLE,0.2,2017083155
d,J.Harper,JAX,0.2999950002499875,2017081751
d,J.Harrell,GB,0.4,2010090260
d,J.Harris,CHI,0.4823458967792632,2019092910
d,J.Harrison,TBD,0.8889161942075221,2018020400
d,J.Hartsell,TEN,0.2,2011082754
d,J.Harvey-Clemons,WAS,0.5717255803455099,2019082966
d,J.Hassell,CLE,0.6999916669444415,2019082955
d,J.Hatcher,WAS,0.5202137088404875,2016011001
d,J.Hawkins,PHI,0.7019200305574086,2019082963
d,J.Haye,TB,0.4723782331900398,2011122407
d,J.Hearns,GB,0.2,2018080954
d,J.Heath,DAL,0.687143063374432,2019102011
d,J.Hefney,DET,0.85000708262852,2010090251
d,J.Hekker,LA,0.2,2017101508
d,J.Hemby,IND,0.4,2010081551
d,J.Henderson,OAK,0.5427981776480972,2011121101
d,J.Hester,SD,0.2,2012081856
d,J.Hickman,IND,0.3636347645540625,2013081100
d,J.Hicks,ARI,1.2142625343097442,2019103100
d,J.Hill,BAL,0.50237706538734,2017102207
d,J.Hines,IND,0.37856284218339237,2012083056
d,J.Holland,SF,0.4176377903634846,2019082964
d,J.Hollins,DEN,0.6199868902925113,2019110309
d,J.Holmes,MIN,0.3999911952612285,2019082456
d,J.Holsey,OAK,0.2500010832873622,2019081551
d,J.Holt,SD,0.5333291114270285,2010090264
d,J.Horton,OAK,0.2,2009081353
d,J.Hosley,NYG,0.5711707081815904,2015112900
d,J.Houston,IND,0.775004569515507,2019110306
d,J.Howard,KC,0.6283030838423443,2016110603
d,J.Howard1,CHI,0.2,2017081959
d,J.Howsare,NYJ,0.2,2017081954
d,J.Huff,PHI,0.2,2015091400
d,J.Hughes,BUF,0.5678231255288706,2019110301
d,J.Hughes III,CLE,0.3714139808244219,2016010303
d,J.Hull,JAC,0.7610926821811171,2014082200
d,J.Hunt,SEA,0.2,2017081352
d,J.Hunter,OAK,0.5867642179563523,2013122213
d,J.Ihedigbo,BUF,0.9313436711679273,2016121100
d,J.Ikegwuonu,PHI,0.7166711109629679,2009090351
d,J.Ivie,KC,0.35999362275439806,2019110303
d,J.Iyiegbuniwe,CHI,0.7407392406828308,2019082953
d,J.Jackson,NE,0.4737634059043502,2019102711
d,J.Jansen,CAR,0.2,2012082652
d,J.Jarmon,DEN,0.3568571171505964,2011090164
d,J.Jarrett,NYJ,0.6571488315971334,2015082954
d,J.Jean,NE,0.2,2015081353
d,J.Jeffcoat,WAS,0.5203608320476211,2015102505
d,J.Jelks,DAL,0.5166808326250354,2019082451
d,J.Jenkins,NYJ,0.6264936774896641,2019110304
d,J.Jewell,DEN,0.9151587580964102,2019102710
d,J.Johnson,LA,0.7404335484855854,2019101308
d,J.Jolly,GB,0.4676687322147924,2013120813
d,J.Jones,NE,0.5791881264365846,2019102711
d,J.Joseph,HOU,0.7436128509141647,2019110300
d,J.Kaddu,MIN,0.4952315171308185,2015082952
d,J.Kalili,GB,0.2,2019082958
d,J.Kalu,TEN,0.6500037494063067,2019081755
d,J.Kearse,MIN,0.49656820432186227,2019101306
d,J.Kennedy,NYG,0.3410240929842836,2011100904
d,J.Keyes,HOU,0.7700140713694305,2018102500
d,J.Kimbrough,WAS,0.5333322224259108,2014081800
d,J.King,IND,0.7688079380724636,2012092308
d,J.Kirlew,BUF,0.3666596118137452,2011082751
d,J.Knott,PHI,0.6722154169605358,2013122207
d,J.Knox,TEN,0.4,2018083066
d,J.Knox Jr.,TB,0.399990000499975,2017083166
d,J.Konz,SEA,0.21666583337499792,2011090251
d,J.Kovacs,LA,0.5472180354158227,2016081353
d,J.Kruger,PIT,0.4333294998428906,2015082351
d,J.Kuhn,GB,0.2,2011090153
d,J.Kumerow,GB,0.2,2018121603
d,J.Kunaszyk,CAR,1.1583240975665436,2019082952
d,J.Kyle,NO,0.2,2009120608
d,J.Lacey,DET,0.9984095601482947,2012121608
d,J.Lamb,NYJ,0.2,2010082157
d,J.Lambo,JAX,0.2,2018012100
d,J.Landry,MIA,0.2,2014122805
d,J.Lane,SEA,0.5101592886703785,2017123115
d,J.Lanning,DAL,0.4,2018083057
d,J.Lattimore,NYJ,0.7109203945985656,2015120600
d,J.Laurinaitis,NO,1.406836210767758,2016092600
d,J.Lawler,LA,0.5095150785605178,2018123014
d,J.Layne,PIT,0.7999700014999251,2019082952
d,J.Ledbetter,MIA,0.34102493539867396,2019090803
d,J.Lefeged,IND,0.5803504208121248,2013092904
d,J.Legree,ARI,0.6250033466327463,2015083052
d,J.Leman,SD,0.679971068539666,2011081153
d,J.Leonard,HOU,0.2,2009090450
d,J.Leonhard,CLE,0.7294192130274612,2014122801
d,J.Letuligasenoa,GB,0.799990000499975,2017083157
d,J.Lewis,DAL,0.5530241874014665,2019102011
d,J.Liddell,TB,0.6,2018083065
d,J.Liggins,PHI,0.39999833326389433,2019081554
d,J.Linam,MIA,0.8,2012082452
d,J.Lindsey,BUF,0.4000058334513709,2017083153
d,J.Long,DAL,0.33889441635743633,2013082912
d,J.Looney,GB,0.35998346784170615,2019082958
d,J.Lotulelei,ARI,0.630761462119533,2017080351
d,J.Love,NYG,0.4666598893068358,2019082961
d,J.Lowdermilk,SD,0.5333288890370321,2015090365
d,J.Luc,MIA,0.549998750822851,2015090354
d,J.Lucas,KC,0.7240735300204867,2019082958
d,J.Lynn,ATL,0.40000166673610565,2017083152
d,J.Mabin,SD,0.3000044699722703,2015090365
d,J.March-Lillard,DAL,0.908325849439718,2019082956
d,J.Martin,HOU,0.429407592836231,2019110300
d,J.Massaquoi,TEN,0.5670980287028836,2015090363
d,J.Mauga,KC,0.8243741655473169,2017082552
d,J.Mauro,OAK,0.47794404529836065,2019102704
d,J.Maxey,PIT,0.31999460018299447,2017082051
d,J.Maxwell,CIN,0.6,2009090353
d,J.Mayo,NE,1.5388317941184657,2016010301
d,J.Mays,SD,0.8769104016261787,2015112211
d,J.Mbu,MIA,0.3645727149182565,2019081653
d,J.McCargo,CHI,0.5097957751196845,2012082454
d,J.McClain,NYG,0.9846167688122878,2015090357
d,J.McCourty,NE,0.9482995389835585,2019102711
d,J.McDaniel,CLE,0.2999983336388662,2015090360
d,J.McFarland,SD,0.4000099995000251,2013081503
d,J.McGee,STL,0.3333422219259358,2011090158
d,J.McGraw,KC,0.80650858477791,2011121102
d,J.McIntosh,WAS,0.6500112493437854,2019082966
d,J.McKinnon,PHI,0.4615383634984231,2019082963
d,J.McMillian,KC,0.4053537275943241,2014082305
d,J.McNary,JAX,0.631106351062743,2017082451
d,J.McQuaide,LA,0.2,2018092310
d,J.Meder,SEA,0.48391707615680557,2019082965
d,J.Meeks,BUF,0.38927205358153494,2016112702
d,J.Mertile,NYG,0.399990000499975,2013081800
d,J.Metz,PHI,0.6400031999360013,2017083151
d,J.Miles,NYG,0.5887422866918535,2015082954
d,J.Millard,STL,0.625008749562522,2014082303
d,J.Miller,ATL,0.5008316499273525,2019102000
d,J.Mills,PHI,0.8269292533407568,2019110305
d,J.Mincey,DAL,0.5774014125725786,2016010307
d,J.Mincy,CHI,0.529633355380046,2019082953
d,J.Mitchell,CLE,0.5295418381931778,2012010103
d,J.Moon,JAX,0.6000000000000001,2019082960
d,J.Moore,GB,0.5230697572789288,2018121603
d,J.Moreland,WAS,0.7666485131105558,2019102400
d,J.Morgan,DET,0.399990000499975,2013081502
d,J.Morris,DAL,0.942854196906978,2016081353
d,J.Mosley,NYJ,0.4,2019080860
d,J.Moss,OAK,0.47351725969815683,2012010114
d,J.Mouton,SD,0.5857059905492651,2012083062
d,J.Moxey,ARI,0.4499954169756678,2018083051
d,J.Muasau,NYG,0.4,2012082951
d,J.Murphy,CIN,0.484993460461472,2018083055
d,J.Myrick,ATL,0.4666636351377155,2019082960
d,J.Nading,HOU,0.4541713808271911,2012083055
d,J.Nalbone,CIN,0.2,2011082151
d,J.Natson,IND,0.2,2017081953
d,J.Navarre,ARI,0.7142877478402103,2011081955
d,J.Neill,CLE,0.4,2016081853
d,J.Nelson,NO,0.4687404395590451,2013082903
d,J.Nesbitt,BUF,0.4,2012080951
d,J.Newsome,IND,0.47700631353190676,2016010305
d,J.Nix,TB,0.2,2012081751
d,J.Nixon,GB,0.3999966666111213,2013081704
d,J.Norman,WAS,0.8242862566307056,2019110301
d,J.Norris,CAR,0.7791377789987488,2019082952
d,J.Norwood,ATL,0.4,2009091300
d,J.Odrick,JAX,0.4749964026128072,2016112003
d,J.Okonye,DET,0.2,2018081754
d,J.Olawale,OAK,0.2,2017010700
d,J.Onwualu,LAC,0.7000149992500375,2017082052
d,J.Ostman,PHI,0.3999925005624672,2018083061
d,J.Owens,ARI,0.21944278257277303,2019082957
d,J.Pagan,HOU,0.4307599372150694,2015100800
d,J.Page,PHI,0.7809638593516457,2011100907
d,J.Parker,CLE,0.42987661059052573,2012123003
d,J.Parnell,DAL,0.2,2014122812
d,J.Patrick,NYJ,0.5828176604156703,2014082805
d,J.Pawelek,SEA,0.6666777777407253,2010090265
d,J.Pendleton,IND,0.38181997552870584,2015082253
d,J.Peppers,NYG,0.652465775980127,2019102703
d,J.Perez,MIA,0.2,2011081252
d,J.Perkins,PHI,0.2,2018111111
d,J.Perry,LAC,0.43999572410564386,2017083165
